Station name,Station_lon,Station_lat,population_density[people/km2],household_density[household/km2],income[Manyen],housing_price[Manyen],rent_fee[Manyen],consumption[Manyen],trips[times/km2],company_density[amount/km2],minor_pro,major_pro,sector_count,service_pro,Shopping,Entertainment,Restaurant,Retail,commercial_area[km2],transfer,passenger_load,intersection,bus_stop,parking,Education,Public,park_area[km2]
北朝霞,139.587305,35.815502,10210.347430177027,4758.235612695948,547.0,3560.0,16.2,215.0,9297.077209134472,254.3454266168,0.4729370008873114,0.0789707187222715,16.0,0.3336291038154392,0.0,0.0,26.0,7.0,1.512538513413827,0,141768.0,1554.0,12.0,0.0,6.0,3.0,0.0006702960767718
北本,139.533577,36.032104,7538.140148880652,3257.119689470964,493.0,1519.0,10.5,179.0,11822.923691641268,808.459490491,0.6074053906888103,0.0443778927307378,16.0,0.3253471276885379,1.0,0.0,12.0,14.0,1.9788101783678167,0,37914.0,1824.0,20.0,0.0,1.0,3.0,0.0175738647484424
北松戸,139.911609,35.800384,9797.709517513063,4928.157023405846,528.0,3068.0,14.6,201.0,14617.52881015126,1508.0849318565,0.5679142770902506,0.084666465439179,16.0,0.289012979172955,4.0,2.0,56.0,25.0,1.9835021166745856,0,43432.0,1280.0,10.0,2.0,4.0,4.0,0.0088761753087104
北柏,139.988037,35.87566,5606.615370656721,2534.173737792862,537.0,2248.0,12.8,199.0,12506.912712515614,255.4149916208,0.5805352798053528,0.081265206812652,16.0,0.3309002433090024,0.0,1.0,2.0,4.0,1.4935633678756857,0,38546.0,1006.0,7.0,1.0,2.0,0.0,0.1467643260237081
北池袋,139.71685,35.741238,25170.89130107428,15702.281071134212,518.0,6244.0,21.7,196.0,84260.75522782412,2287.1313694437,0.4726132733940613,0.0984265941086005,16.0,0.3077014077842186,11.0,1.0,33.0,40.0,2.373640051595696,0,10036.0,2360.0,17.0,3.0,10.0,11.0,0.0496396231576839
北浦和,139.645938,35.872038,16809.57572047866,7786.195248731813,633.0,4128.0,16.4,226.0,23075.37467104742,548.0656449114,0.5688323489323035,0.0713312130849613,16.0,0.3139482053611994,4.0,1.0,48.0,33.0,1.9817372264271007,0,106264.0,1468.0,27.0,1.0,8.0,9.0,0.0477641090329755
北綾瀬,139.832095,35.777011,16683.74770509861,8571.692657883244,490.0,4033.0,16.2,146.0,27220.61199950656,502.49850242200006,0.6213379973764758,0.0489724529951902,15.0,0.2264975951027547,3.0,0.0,13.0,23.0,3.968154543790003,0,37943.0,1358.0,47.0,2.0,4.0,2.0,0.1829482483156327
北習志野,140.042277,35.721481,13071.63941650235,6015.035094962906,541.0,3029.0,13.9,206.0,14988.40043797026,306.64031710315,0.5882801243749469,0.0549159356725145,15.0,0.3344212168404101,5.0,1.0,25.0,22.0,1.98543396083476,1,86446.0,1503.0,14.0,0.0,0.0,0.0,0.0707475585507801
北茅ヶ崎,139.407707,35.339242,9815.64342075462,4332.848931870038,566.0,3686.0,14.9,181.0,10931.676374211094,403.5414396684,0.5094882116158712,0.0730304772857964,16.0,0.2921219091431857,0.0,3.0,13.0,8.0,1.9947367733170611,0,5710.0,1022.0,23.0,1.0,3.0,1.0,0.089634160211609
北赤羽,139.70571,35.787037,1.4095813254358325,1.4095813254358325,513.0,5071.0,19.5,174.0,190643.05510254548,167.69628338356793,0.2796226415094339,0.040754716981132,8.5,0.6188679245283019,3.0,0.0,6.0,12.0,2.891974653623359,0,38092.0,1256.0,16.0,0.0,5.0,2.0,0.0467602393209657
北越谷,139.77988,35.901697,7435.188647309717,3288.384769295061,514.0,2692.0,13.9,193.0,10014.639959691527,215.3541612865,0.6110397946084724,0.05198973042362,16.0,0.310012836970475,4.0,0.0,15.0,7.0,1.8475417550013689,0,53007.0,1782.0,23.0,0.0,2.0,3.0,0.0214251888035507
北野,139.354446,35.644377000000006,6143.355557031797,3087.176068075984,509.0,2847.0,13.9,145.0,4858.973815502072,360.7252898951,0.5536332179930796,0.0576701268742791,16.0,0.2635524798154556,3.0,0.0,26.0,6.0,1.9873181330624816,2,24530.0,1756.0,12.0,7.0,1.0,1.0,0.1689184877273502
北鎌倉,139.545229,35.337302,4426.809107519312,1938.6770849943343,617.0,4258.0,15.6,224.0,10357.189328723238,128.98817054949998,0.6553133514986376,0.0803814713896457,16.0,0.2670299727520436,0.0,14.0,16.0,3.0,1.23383436709164,0,18030.0,820.0,10.0,1.0,5.0,0.0,0.9771988604048528
北鴻巣,139.476915,36.08555,1854.72780238242,796.8654409246257,508.0,2381.0,11.2,178.0,2382.511863954516,56.22763793830797,0.5901328273244781,0.0683111954459203,15.0,0.2751423149905123,1.0,0.0,2.0,4.0,1.1749456989516414,0,14548.0,1926.0,7.0,0.0,1.0,0.0,0.0343282673899478
十二橋,140.545843,35.916976,135.64740920539762,45.763873408689705,507.0,2926.0,9.3,149.0,402.2836297242904,17.401233302106565,0.6850393700787402,0.0078740157480314,14.0,0.2519685039370078,0.0,0.0,0.0,0.0,0.0,0,0.0,182.0,2.0,0.0,0.0,0.0,0.0
十日市場,139.51667,35.526193,7347.935318424547,3356.3222890805923,617.0,3348.0,16.0,206.0,13405.48124790078,159.74119694819998,0.514,0.063,15.0,0.224,1.0,1.0,35.0,16.0,1.4767295519380743,1,41730.0,1392.0,40.0,2.0,9.0,4.0,0.4788669871153665
十条,139.722245,35.760321,18871.724324346305,10354.813303811688,516.0,6260.0,20.8,172.0,45814.35406628214,715.6783685047001,0.6661791590493601,0.0478976234003656,16.0,0.3107861060329067,9.0,8.0,151.0,63.0,3.965357518159267,2,87866.0,2338.0,14.0,30.0,15.0,5.0,0.049645758333439
千住大橋,139.796939,35.742445,17061.08611712379,8326.850238318799,526.0,5049.0,19.3,167.0,24165.311712238337,659.9553831527,0.5811481218993622,0.072289156626506,17.0,0.2785258681785967,4.0,14.0,33.0,25.0,3.6593174716303487,0,16198.0,1594.0,34.0,0.0,8.0,2.0,0.0343423519732698
千倉,139.954722,34.976789,631.2611221047835,275.9416168437775,414.0,2892.0,12.3,118.0,149.35081375184689,91.98053894792584,0.6973415132924335,0.0184049079754601,15.0,0.3333333333333333,0.0,0.0,0.0,1.0,0.0,0,704.0,510.0,11.0,0.0,2.0,1.0,0.3394526870198021
千城台,140.188574,35.622332,2023.2398208585903,909.4393530696065,477.0,2241.0,13.9,205.0,1925.34228087326,51.927365561548335,0.5240761478163494,0.0783874580067189,16.0,0.270996640537514,0.0,0.0,6.0,8.0,1.6409215563378985,0,8175.0,1568.0,18.0,0.0,2.0,0.0,0.1112233758044229
千城台北,140.18202,35.627551,2538.3744562389406,1130.7135746025729,474.0,2305.0,12.3,205.0,3316.7421507444506,61.74476293051532,0.5095729013254786,0.0883652430044182,15.0,0.2503681885125184,1.0,0.0,1.0,2.0,1.0441432834075346,0,2092.0,1440.0,12.0,0.0,2.0,0.0,0.2529173260862854
千川,139.689292,35.738257000000004,21898.276605631137,12634.801095699224,515.0,6418.0,22.4,197.0,23114.94221768383,587.3153865968,0.6411290322580645,0.0455645161290322,15.0,0.2584677419354839,2.0,1.0,16.0,14.0,2.5137389582822967,1,40617.0,3074.0,5.0,0.0,7.0,7.0,0.0196280337083319
千歳,139.966365,34.991706,388.10807506811705,162.85954715801992,414.0,2892.0,12.3,118.0,80.4169654499178,27.345819485488416,0.6777777777777778,0.0259259259259259,15.0,0.3518518518518518,0.0,0.0,0.0,0.0,0.0,1,18150.0,412.0,1.0,0.0,0.0,0.0,0.4163533202540804
千歳烏山,139.600659,35.667953,17755.838614092965,9430.201616614027,615.0,6073.0,20.7,244.0,10541.039319683325,452.9166600497,0.5750692520775623,0.0576177285318559,15.0,0.2908587257617728,4.0,7.0,105.0,59.0,3.9734900901661625,0,83257.0,1788.0,26.0,5.0,12.0,5.0,0.0128000118242877
千歳船橋,139.624527,35.647674,19492.69685037572,9795.219902476132,654.0,6039.0,22.8,264.0,37842.28841379756,508.4926727823,0.6037204058624577,0.0580608793686584,16.0,0.3325817361894024,7.0,4.0,43.0,24.0,3.9744514277637935,0,60683.0,1976.0,32.0,2.0,7.0,3.0,0.0174044520636682
千石,139.744779,35.72794,23063.565808213887,12822.455416603854,609.0,7834.0,23.8,246.0,55690.57310326727,1026.8719503929,0.587667161961367,0.0671124318969787,16.0,0.2605250123823675,6.0,8.0,35.0,33.0,3.7574495168002007,0,30729.0,1984.0,37.0,1.0,15.0,4.0,0.1260984073532292
千葉,140.11321700000002,35.613161142857145,10944.674303000382,6219.796418851795,536.0,3584.0,16.1,205.0,18051.367491321857,1007.371902477,0.487547175503397,0.0860204230754354,16.0,0.3372665877741317,5.5,4.25,203.75,57.5,1.9880929847920192,3,243042.0,1841.5,59.0,0.0,21.0,2.75,0.123117799039256
千葉みなと,140.1029325,35.6067605,163.10885693355198,81.74034070886621,540.0,3126.0,15.4,205.0,239.05539523220324,1.9661347415121084,0.3877057115198451,0.1553727008712488,16.0,0.276379477250726,1.0,1.0,7.5,7.5,1.8123820301454472,1,51028.0,554.0,13.0,0.0,2.0,18.0,0.1668580088400935
千葉ニュータウン中央,140.116143,35.800227,5499.027257941291,2079.849479495661,603.0,2633.0,12.6,191.0,5990.679418315331,97.37515200657576,0.3410404624277456,0.1136801541425818,16.0,0.3545279383429672,3.0,0.0,15.0,10.0,1.8859130251169824,1,23899.0,998.0,10.0,3.0,1.0,2.0,0.1899043668398041
千葉中央,140.117823,35.607361,10738.2665442995,6184.535701235838,541.0,3450.0,15.6,205.0,20160.6083688364,1293.1204282607998,0.4951431492842535,0.0857617586912065,16.0,0.3522494887525562,6.0,14.0,219.0,57.0,1.971917275003674,1,18321.0,2134.0,53.0,0.0,10.0,11.0,0.0499619509166607
千葉公園,140.117956,35.619778,8953.873328440035,5185.279077130414,528.0,2825.0,15.1,205.0,23735.06595424325,622.6764920884001,0.5149579831932773,0.0749579831932773,16.0,0.3596638655462185,1.0,3.0,42.0,13.0,1.9879230448874965,0,1885.0,1788.0,30.0,0.0,7.0,2.0,0.2173636322986508
千葉寺,140.132244,35.590339,8129.303054272165,4100.053507539615,537.0,2822.0,13.8,205.0,3537.348345336118,241.88131489,0.4754779717373233,0.0756442227763923,16.0,0.3067331670822942,1.0,0.0,17.0,6.0,1.988637241794776,0,4907.0,1406.0,11.0,0.0,1.0,3.0,0.0860844800179239
千葉栄町,140.118703,35.612856,10617.984505166138,6503.066126773436,532.0,3185.0,15.8,205.0,19368.5344806845,1170.6201561791,0.4986948955916473,0.0829466357308584,16.0,0.3551334106728538,5.0,12.0,226.0,59.0,1.9880876934638287,0,588.0,2018.0,62.0,0.0,16.0,11.0,0.1112584166409706
千駄ヶ谷,139.711643,35.681221,10147.689922264304,6523.097370239953,592.0,8783.0,29.8,332.0,113896.97483034583,1682.0241575817,0.5088386663683151,0.0803311702841799,16.0,0.2877601253076751,3.0,22.0,56.0,34.0,3.9725405836000207,0,34536.0,1446.0,50.0,7.0,10.0,3.0,0.8584063117690677
千駄木,139.763247,35.725548,20695.18383858291,11529.417511437934,603.0,8194.0,24.1,231.0,58452.7172975802,1112.0079733997,0.6302094818081587,0.0480705622932745,15.0,0.2734288864388092,10.0,28.0,140.0,54.0,3.971120779638648,0,29659.0,2544.0,64.0,6.0,14.0,9.0,0.0473573752003838
千鳥町,139.691428,35.572992,19897.79902642927,10090.173524370572,575.0,6060.0,20.4,207.0,34949.332443862826,624.6941330191,0.6067979915025106,0.0544611819235225,16.0,0.2217072228659714,6.0,2.0,15.0,14.0,3.978125330120189,0,16646.0,2626.0,20.0,12.0,6.0,2.0,0.017975568688574
半蔵門,139.741733,35.68569,5383.315999269658,2583.3204114560144,674.0,12280.0,32.1,386.0,94379.03343522674,1361.2299314702,0.4335205992509363,0.1413857677902621,16.0,0.2745006242197253,11.0,19.0,207.0,44.0,3.9726359443475103,0,91881.0,1252.0,50.0,13.0,16.0,6.0,0.1912299687112779
南万騎が原,139.526352,35.452523,6345.454602944991,2717.176375854994,556.0,3426.0,15.7,206.0,10417.219655146788,151.98144006639998,0.5729076790336497,0.0603968938740293,15.0,0.270923209663503,3.0,2.0,6.0,11.0,1.70851669702417,0,11731.0,1884.0,26.0,1.0,4.0,0.0,0.4409937767595279
南三原,139.979127,35.021241,250.33954284098263,99.50734966482575,418.0,2892.0,12.3,118.0,103.95899425509428,18.723093423776422,0.6013986013986014,0.0279720279720279,15.0,0.2657342657342657,0.0,0.0,0.0,1.0,0.0,0,962.0,468.0,10.0,0.0,0.0,0.0,0.2246426524301141
南与野,139.63104,35.867427,11943.797400212665,5483.432051812674,581.0,3317.0,15.1,226.0,16920.304617021964,228.93351874010003,0.5545657015590201,0.0757238307349666,15.0,0.22271714922049,2.0,0.0,17.0,5.0,1.5532868815304313,0,37516.0,1374.0,8.0,0.0,4.0,3.0,0.0215506672802548
南千住,139.79917766666665,35.733269666666665,20159.888591610128,10347.459171685172,543.0,5662.0,22.0,177.0,34383.20143303432,800.0437989092999,0.6294293780647522,0.0527426600914026,17.0,0.296808840121353,8.333333333333334,5.333333333333333,115.33333333333331,40.66666666666666,3.793592580294246,2,78285.0,2020.0,72.66666666666667,5.666666666666667,7.333333333333333,3.0,0.0202580688285465
南古谷,139.5190985,35.90317,2081.183585964959,842.6216929189205,517.0,2869.0,13.5,188.0,744.876426596016,49.102424760210816,0.5486284289276808,0.0735660847880299,16.0,0.2468827930174563,5.0,2.0,23.0,8.0,1.0990336231598847,0,16754.0,1398.0,13.0,0.0,5.0,1.0,0.0038403912698693
南多摩,139.48978,35.649267,3767.650705054429,1648.3880296311422,564.0,2990.0,15.5,168.0,10826.195620915723,137.2431306264,0.6178571428571429,0.0547619047619047,14.0,0.2571428571428571,1.0,1.0,12.0,7.0,2.9405726391221467,0,13568.0,1024.0,23.0,3.0,2.0,1.0,0.3924914582886702
南大塚,139.454174,35.889683,3505.7626750237523,1505.6355244515828,516.0,2347.0,13.1,187.0,5689.488201630793,106.0700408622,0.5159112825458052,0.1128254580520733,16.0,0.2034715525554484,0.0,0.0,24.0,4.0,1.599907926410975,0,16937.0,1128.0,17.0,0.0,0.0,0.0,0.1427587567300561
南大沢,139.379815,35.614069,8217.508732214972,3459.314542783932,505.0,2990.0,13.6,146.0,6156.786215899849,150.877924215,0.4098798397863818,0.1174899866488651,16.0,0.2670226969292389,7.0,5.0,24.0,10.0,1.9880606743958,0,63422.0,742.0,31.0,5.0,6.0,1.0,0.1545673806880164
南太田,139.613419,35.436856,16514.6285913332,9409.479642296352,530.0,4282.0,18.6,206.0,11577.77465153178,641.6435970793,0.6521563885530028,0.0419185812172511,15.0,0.2857718661829907,12.0,2.0,162.0,51.0,1.992376938255185,0,17523.0,2254.0,39.0,15.0,16.0,11.0,0.1258252786772637
南平,139.391977,35.654593,6419.4776258080765,3006.768885535563,540.0,3991.0,15.2,159.0,14961.671552349102,139.9598716499,0.7039586919104991,0.0516351118760757,14.0,0.2633390705679862,3.0,14.0,6.0,4.0,1.770186798635598,0,10722.0,1068.0,6.0,2.0,3.0,0.0,0.1979207960999493
南新宿,139.69863,35.683533,6602.495712491699,4249.497885739536,585.0,8501.0,29.1,327.0,82033.47963788566,2180.244182929,0.3271235307163451,0.1622310933688179,17.0,0.3550676424927922,11.0,12.0,289.0,85.0,3.96835332529601,0,3977.0,1888.0,121.0,21.0,12.0,1.0,0.6260919191918765
南林間,139.447971,35.495659,12855.169729928362,6185.063317131373,513.0,3481.0,14.5,172.0,6285.700211389553,569.3023090944,0.5875886524822695,0.0549645390070922,16.0,0.2765957446808511,4.0,0.0,123.0,41.0,1.99094883910129,0,34021.0,1824.0,41.0,3.0,12.0,3.0,0.0326983482952482
南柏,139.954124,35.844631,10702.490861186625,4929.425046421618,539.0,2573.0,13.5,201.0,15053.351577588222,598.9730799714999,0.5629952456418383,0.0641838351822503,16.0,0.28486529318542,4.0,0.0,10.0,8.0,1.981387456895543,0,65778.0,1196.0,6.0,0.0,3.0,0.0,0.0451989637395836
南栗橋,139.712899,36.113035,1742.119913299118,656.075380257311,522.0,1904.0,9.8,175.0,6528.511217789081,31.231839261577537,0.5347222222222222,0.1180555555555555,13.0,0.2291666666666666,1.0,0.0,0.0,4.0,1.0291198421989574,0,8843.0,1074.0,8.0,0.0,2.0,0.0,0.0459768547361791
南桜井,139.807978,35.980555,3555.355959627413,1396.807767767181,511.0,2620.0,11.8,170.0,817.5397944503301,132.7514432029,0.6804029304029304,0.0457875457875457,16.0,0.2728937728937728,1.0,0.0,3.0,10.0,1.901357839066472,1,20906.0,2810.0,11.0,0.0,3.0,1.0,0.0026168484442902
南橋本,139.352422,35.580424,7030.275275914317,3168.735659336472,498.0,2913.0,14.0,189.0,16048.14970368352,291.9386634188,0.3904982618771727,0.1297798377752027,14.0,0.2827346465816918,3.0,0.0,9.0,6.0,1.9888825763767888,0,11188.0,930.0,7.0,0.0,0.0,0.0,0.0169263376884473
南流山,139.90360950000002,35.8384105,10147.991985301858,4496.761861751644,548.0,2970.0,15.1,203.0,13548.935129073929,201.43671723455,0.55684759982671,0.0517545620727184,16.0,0.2875188875622101,6.0,0.0,31.5,19.5,1.9884458379325127,1,145008.0,1281.0,26.5,8.0,1.5,1.5,0.0518730182166075
南浦和,139.6691075,35.8476735,14210.359690946894,6636.545713634228,590.0,4185.0,16.6,220.0,18231.799777219505,445.73980763380007,0.5994647526268021,0.0565752561363176,15.0,0.2834263940615638,0.0,1.0,37.0,23.0,1.9693995590048088,1,120778.0,1508.0,9.0,0.0,21.0,4.5,0.0448146189546756
南町田グランベリーパーク,139.470318,35.511506,9333.25438036853,3685.872711373364,567.0,3129.0,14.7,169.0,47670.1624981043,214.86196495325,0.4095998155359704,0.1053281068524971,15.0,0.2073597731775636,2.0,1.0,19.0,21.0,3.655273800622891,0,40084.0,1272.0,24.0,0.0,5.0,1.0,0.1216234522551942
南砂町,139.830638,35.668761,8595.649256528772,4147.98782618306,600.0,5144.0,21.0,202.0,13470.123718771294,91.04385104991032,0.4317976513098464,0.1458897922312556,16.0,0.3369467028003613,3.0,0.0,30.0,14.0,3.973480544829564,0,60969.0,974.0,41.0,1.0,6.0,1.0,0.1060959387189266
南羽生,139.556987,36.149629,1180.3731978108085,435.2939617158282,490.0,2206.0,11.2,160.0,657.2488739526137,32.05765460094156,0.6050420168067226,0.0840336134453781,15.0,0.2016806722689075,0.0,0.0,6.0,1.0,0.6307636407609759,0,3793.0,842.0,3.0,0.0,1.0,0.0,0.0167276929616136
南船橋,139.99568,35.68161,379.7494919580008,163.43697863879137,546.0,3461.0,15.6,208.0,1319.1359066792386,235.5903424165,0.3176661264181523,0.1401944894651539,16.0,0.2698541329011345,4.0,0.0,14.0,7.0,1.7886960883536178,0,45616.0,920.0,6.0,15.0,2.0,1.0,0.1986812720898789
南行徳,139.902272,35.672735,19436.44956146469,10942.86020619393,542.0,4146.0,18.0,232.0,33302.23544165751,455.7952944308,0.5640176600441501,0.0507726269315673,16.0,0.3443708609271523,5.0,1.0,21.0,14.0,1.9610859539337409,0,53769.0,1442.0,28.0,1.0,4.0,0.0,0.0530256212227753
南越谷,139.790499,35.876043,11354.404507382873,5242.663797643807,511.0,3538.0,15.0,193.0,10161.74302340586,524.65478079,0.5094142259414226,0.0726987447698744,15.0,0.3383891213389121,2.0,0.0,16.0,7.0,1.977928528257263,0,151524.0,1400.0,36.0,0.0,5.0,1.0,0.020918927708547
南部市場,139.633163,35.380194,1227.2421806792586,565.3277504317562,567.0,3084.0,17.0,206.0,3540.2538075204843,165.6079192185,0.3779527559055118,0.1451068616422947,16.0,0.2215973003374578,0.0,0.0,0.0,0.0,1.583376819213387,0,3044.0,232.0,3.0,0.0,0.0,0.0,0.4734772426648648
南酒々井,140.267852,35.704318,160.849269204025,65.36164876986852,527.0,2928.0,13.6,168.0,1435.5078724131552,29.36342493323412,0.5753768844221105,0.0402010050251256,15.0,0.2889447236180904,0.0,0.0,0.0,1.0,0.0,0,0.0,306.0,3.0,0.0,0.0,0.0,0.7596806255420776
南阿佐ヶ谷,139.635674,35.699416,19156.107146517028,11145.2637001542,561.0,6974.0,23.3,224.0,38966.30264878126,758.6806647008,0.6522920203735144,0.0353140916808149,16.0,0.3249575551782682,15.0,3.0,324.0,111.0,1.9859740132310075,0,28144.0,2908.0,54.0,4.0,10.0,8.0,0.0695123358614716
南鳩ヶ谷,139.736281,35.81678,11239.78018058941,4987.807969321674,519.0,3389.0,15.6,197.0,10403.44603084409,326.5601915826,0.6032926181625067,0.0504514073287307,16.0,0.2012745618693574,3.0,0.0,11.0,14.0,1.9831162580806616,0,16400.0,1504.0,37.0,1.0,5.0,6.0,0.0458275299762032
印旛日本医大,140.20316,35.787673,462.9948424565793,170.49652028968575,625.0,2485.0,12.4,191.0,186.7279486746578,10.352370042354693,0.4948979591836734,0.0765306122448979,15.0,0.2704081632653061,0.0,0.0,0.0,0.0,0.877643672378538,1,4813.0,552.0,5.0,0.0,2.0,0.0,0.5876524941992647
印西牧の原,140.166926,35.803669,1935.083612185308,653.9346350301266,622.0,2420.0,12.8,191.0,1641.6057284446017,14.041090896835993,0.4254545454545455,0.1018181818181818,14.0,0.3163636363636363,3.0,0.0,2.0,3.0,1.7248975238272448,0,15124.0,906.0,5.0,2.0,1.0,2.0,0.1442472011538556
厚木,139.3782475,35.443416,4657.649287299511,2103.776933279464,532.0,3399.0,15.3,175.0,21844.99910551997,244.1458422979,0.5482263265904427,0.0663553589845801,16.0,0.3199435174815292,1.0,8.0,9.0,4.5,0.0199374392304988,1,34015.0,1175.0,8.5,0.0,2.0,0.0,0.0251467776204017
原宿,139.702585,35.670648,6494.46288441325,3996.229342781414,651.0,10120.0,32.5,414.0,55944.22872368868,2022.1658636721,0.4332546186970412,0.0884845117377413,16.0,0.3079594388109459,4.0,21.0,197.0,174.0,3.9733237006706728,0,150682.0,1152.0,42.0,8.0,10.0,2.0,1.2595268887300428
原市,139.622242,35.964129,5762.880645981987,2441.42171407949,539.0,2927.0,11.6,208.0,4142.827001870637,337.94737769930003,0.5543723781865117,0.0777670216198773,15.0,0.2481445627621813,0.0,0.0,0.0,0.0,1.4973562156634794,0,3116.0,1560.0,36.0,0.0,2.0,1.0,0.0248310314190766
原当麻,139.375368,35.528992,2814.9555278681078,1091.7112522106363,536.0,2728.0,12.0,185.0,2193.5957018792637,137.0202532623,0.5951276102088167,0.0498839907192575,16.0,0.1983758700696055,2.0,0.0,2.0,7.0,1.4427534967399265,0,10328.0,1358.0,11.0,0.0,4.0,0.0,0.1065634577194484
原木中山,139.942094,35.703447,10364.85264920116,5337.675133085489,541.0,4382.0,16.1,222.0,12507.766852758805,142.1156484181,0.5054121565362198,0.0957535387177352,15.0,0.2972522897585345,3.0,0.0,7.0,7.0,1.6467957984206882,0,27467.0,1252.0,8.0,2.0,5.0,1.0,0.0091720932117229
参宮橋,139.693586,35.678575,13152.059386738403,8101.361795776024,604.0,8502.0,28.7,355.0,100311.83943640393,1033.8771710868,0.4595089776474899,0.1214730670575302,17.0,0.2772077684133382,4.0,7.0,66.0,26.0,3.9697002863171456,0,14612.0,1154.0,41.0,16.0,7.0,1.0,0.9417599633361848
反町,139.625362,35.474736,15380.42207820713,8884.621004410743,562.0,5432.0,20.5,206.0,45692.37485624829,1465.7380954431,0.384842366827147,0.1198943935393694,16.0,0.3020655381270383,8.0,15.0,117.0,51.0,1.987732053493952,0,13562.0,2140.0,38.0,2.0,13.0,2.0,0.0838917760192537
古淵,139.419133,35.556024,9731.974756060425,4717.757089456753,516.0,2958.0,13.6,176.0,92172.34674055228,249.49431336675,0.5462865508409638,0.0648172718842895,14.5,0.2628052798392314,2.0,0.0,29.0,15.0,2.3734287264873952,0,46036.0,1678.0,22.0,1.0,7.0,1.0,0.0483765445715228
